accidente,severidad,P_media,P_std,P_max,P_min,P_valor_inicial,P_valor_final,P_pendiente_regresion,P_tiempo_hasta_maximo,P_tiempo_hasta_minimo,TAVG_media,TAVG_std,TAVG_max,TAVG_min,TAVG_valor_inicial,TAVG_valor_final,TAVG_pendiente_regresion,TAVG_tiempo_hasta_maximo,TAVG_tiempo_hasta_minimo,LVPZ_media,LVPZ_std,LVPZ_max,LVPZ_min,LVPZ_valor_inicial,LVPZ_valor_final,LVPZ_pendiente_regresion,LVPZ_tiempo_hasta_maximo,LVPZ_tiempo_hasta_minimo,WBK_media,WBK_std,WBK_max,WBK_min,WBK_valor_inicial,WBK_valor_final,WBK_pendiente_regresion,WBK_tiempo_hasta_maximo,WBK_tiempo_hasta_minimo,LSGA_media,LSGA_std,LSGA_max,LSGA_min,LSGA_valor_inicial,LSGA_valor_final,LSGA_pendiente_regresion,LSGA_tiempo_hasta_maximo,LSGA_tiempo_hasta_minimo,LSGB_media,LSGB_std,LSGB_max,LSGB_min,LSGB_valor_inicial,LSGB_valor_final,LSGB_pendiente_regresion,LSGB_tiempo_hasta_maximo,LSGB_tiempo_hasta_minimo,PSGA_media,PSGA_std,PSGA_max,PSGA_min,PSGA_valor_inicial,PSGA_valor_final,PSGA_pendiente_regresion,PSGA_tiempo_hasta_maximo,PSGA_tiempo_hasta_minimo,WSTA_media,WSTA_std,WSTA_max,WSTA_min,WSTA_valor_inicial,WSTA_valor_final,WSTA_pendiente_regresion,WSTA_tiempo_hasta_maximo,WSTA_tiempo_hasta_minimo,QMWT_media,QMWT_std,QMWT_max,QMWT_min,QMWT_valor_inicial,QMWT_valor_final,QMWT_pendiente_regresion,QMWT_tiempo_hasta_maximo,QMWT_tiempo_hasta_minimo,PWNT_media,PWNT_std,PWNT_max,PWNT_min,PWNT_valor_inicial,PWNT_valor_final,PWNT_pendiente_regresion,PWNT_tiempo_hasta_maximo,PWNT_tiempo_hasta_minimo,LWRB_media,LWRB_std,LWRB_max,LWRB_min,LWRB_valor_inicial,LWRB_valor_final,LWRB_pendiente_regresion,LWRB_tiempo_hasta_maximo,LWRB_tiempo_hasta_minimo,TPCT_media,TPCT_std,TPCT_max,TPCT_min,TPCT_valor_inicial,TPCT_valor_final,TPCT_pendiente_regresion,TPCT_tiempo_hasta_maximo,TPCT_tiempo_hasta_minimo
LR,63,155.8474508749472,2.9058043727385052,157.1166839599609,145.8775177001953,155.5000152587891,157.0402679443359,0.0010563877597268457,3780,470,299.6387199882989,3.2673970951804163,311.2486572265625,298.207275390625,310.0,298.2330932617188,-0.0013127441717721458,120,1630,37.02580532726941,6.3103315965444144,64.33402252197266,32.54396438598633,62.0,39.80692672729492,-0.0007092200971142462,120,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.856525025926194,0.07729733108292088,12.26425743103027,11.78746032714844,11.83000087738037,11.82780742645264,-2.388852419601781e-05,180,440,11.856707722431905,0.07729587503401496,12.26434803009033,11.78775978088379,11.83000087738037,11.8279857635498,-2.3893857481049266e-05,180,440,69.65571555747643,0.8018556435384854,74.15258026123047,66.98136901855469,67.00003051757812,69.4365463256836,-0.0001834100340130289,130,60,809.6222633155617,258.2910101224039,1915.86474609375,708.9429321289062,1915.86474609375,709.0365600585938,-0.09563680544864318,0,1000,1220.379318869651,387.53549632346864,2904.72802734375,1041.157470703125,2895.0,1066.104370117188,-0.14348518258373766,10,970,42.116521144557645,13.3118181338753,100.3037033081055,35.94966506958008,100.0,36.82573318481445,-0.004922059321904887,10,960,0.09999999403953551,1.3890307240047248e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-7.099814655753553e-21,0,0,400.579258219401,35.22597130969093,550.23681640625,385.984375,549.4500122070312,386.4122924804688,-0.013181519649078894,10,970
LR,64,155.8122136169105,2.9776474040700442,157.1169281005859,145.5973052978516,155.5000152587891,157.08203125,0.0010801381815586807,2280,480,299.477475780987,3.3386250011856835,311.2805480957031,298.0084228515625,310.0,298.0348205566406,-0.0013401584769265834,120,1560,36.888772967901865,6.3769216018617305,64.61455535888672,32.16540908813477,62.0,39.50399780273438,-0.000673552730911783,130,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.856609603018907,0.07926497174632964,12.2802791595459,11.77955150604248,11.83000087738037,11.82779598236084,-2.398851252517205e-05,180,450,11.85674166379754,0.07927780255233001,12.28037357330322,11.7799015045166,11.83000087738037,11.82790088653564,-2.400665729830225e-05,180,450,69.70293590881238,0.8383576596495078,74.55705261230469,66.98136901855469,67.00003051757812,69.47281646728516,-0.00019243361045929896,130,60,792.6016101665942,261.9794770532097,1915.86474609375,689.7950439453125,1915.86474609375,689.8085327148438,-0.09719200670275356,0,1160,1194.2413205158775,393.0114850052322,2904.72802734375,1011.962646484375,2895.0,1036.991333007812,-0.1457804463877652,10,980,41.213170919640916,13.499928713937503,100.3037033081055,34.93424224853516,100.0,35.82010269165039,-0.005001090016208085,10,980,0.09999999403953551,1.3890262226340117e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-2.3147943840481e-20,0,0,398.2561827407919,35.74419157459891,550.23681640625,383.4000549316406,549.4500122070312,383.8059997558594,-0.013398799894817764,10,990
LR,65,155.77695670179142,3.0419341689566584,157.1181335449219,145.3851318359375,155.5000152587891,157.0584564208984,0.0011033267831589333,2050,490,299.3187748625287,3.4124340178716364,311.3124389648438,297.810791015625,310.0,297.8364868164062,-0.0013720755051370348,120,1580,36.644731713024946,6.4910385010397444,64.7303695678711,31.84022331237793,62.0,39.16763687133789,-0.0006540338798224003,130,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.856686416065394,0.0812225783135656,12.29560661315918,11.77308464050293,11.83000087738037,11.82761001586914,-2.419891176712076e-05,180,470,11.856950412941663,0.08118948731973562,12.29570198059082,11.77348041534424,11.83000087738037,11.8278923034668,-2.4181571322708477e-05,180,470,69.75187398712268,0.8738405502547295,74.76028442382812,66.98136901855469,67.00003051757812,69.51129150390625,-0.00020157647959192541,130,60,775.9341134238841,265.71908520614767,1915.86474609375,670.6193237304688,1915.86474609375,670.8392333984375,-0.09898155436369885,0,1470,1168.5793801584553,398.8374764442492,2904.72802734375,983.0393676757812,2895.0,1007.856201171875,-0.1485967520956659,10,1000,40.32613011158495,13.700324526722186,100.3037033081055,33.93230819702148,100.0,34.81370544433594,-0.005097963377330592,10,990,0.09999999403953551,1.389023984065407e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-3.0007725999039275e-22,0,0,395.97495414706543,36.29449538823248,550.23681640625,380.7643737792969,549.4500122070312,381.1978454589844,-0.013663679845046635,10,1000
LR,66,155.68415923084285,3.2115937183494134,157.1160430908203,144.8314361572266,155.5000152587891,157.0649566650391,0.0011787593388530918,3490,490,299.170216512337,3.4968864778548494,311.6365966796875,297.614013671875,310.0,297.6380920410156,-0.0014190404036913472,130,1580,36.584697400923254,6.567960285064754,65.96184539794922,31.60903167724609,62.0,38.84359359741211,-0.0006578677351677298,130,1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.856885985504809,0.08383261203871065,12.31484317779541,11.76887321472168,11.83000087738037,11.8275671005249,-2.4572513868508015e-05,170,480,11.857123819186533,0.08380764203919604,12.31493949890137,11.76924896240234,11.83000087738037,11.82781410217285,-2.4561800477446363e-05,170,480,69.805834900561,0.931118913166697,75.8581314086914,66.98136901855469,67.00003051757812,69.54826354980469,-0.00021700024778120573,130,60,759.603150731368,269.9641593346399,1915.86474609375,651.4625854492188,1915.86474609375,651.6448974609375,-0.10173266405569997,0,1390,1143.1947039048448,404.80521519864675,2904.72802734375,953.67822265625,2895.0,978.71142578125,-0.1525054458582908,10,1010,39.448459899682796,13.905831091344604,100.3037033081055,32.92565155029297,100.0,33.80697631835938,-0.005232099534947362,10,1010,0.09999999403953551,1.3890284692659027e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-1.4696481857633023e-20,0,0,393.7267640477462,36.86137312191817,550.23681640625,378.1918640136719,549.4500122070312,378.5888366699219,-0.01403395710434889,10,1020
LR,67,155.63058899803985,3.307931506553911,157.1162719726562,144.5279541015625,155.5000152587891,157.0855560302734,0.001218399083225355,1720,510,299.0315067099153,3.5981730083598022,311.8053588867188,297.4148559570312,310.0,297.4397888183594,-0.0014695397290227744,130,1710,36.44373479335428,6.685929843915116,66.51646423339844,31.17714309692383,62.0,38.51003265380859,-0.000686868249727784,130,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.857077145748,0.0861277244701833,12.33302688598633,11.76695919036865,11.83000087738037,11.82755374908447,-2.47699875130379e-05,170,480,11.85726783429976,0.08611744218714754,12.33312225341797,11.7673454284668,11.83000087738037,11.82773780822754,-2.4771341699134493e-05,170,480,69.86350340808896,0.9896031397235802,76.34273529052734,66.98136901855469,67.00003051757812,69.58653259277344,-0.00023419863543382171,130,60,743.8040722085418,274.7727015806659,1915.86474609375,632.3076171875,1915.86474609375,632.4205932617188,-0.10457745422867173,0,1330,1118.8998341731888,411.93895508334975,2904.72802734375,924.5299072265624,2895.0,949.6035766601562,-0.15668424948861578,10,1030,38.608513190591935,14.15173622652033,100.3037033081055,31.91131782531738,100.0,32.8015251159668,-0.005375881992577051,10,1030,0.09999999403953551,1.3890284692659027e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-1.4696481857633023e-20,0,0,391.5786684434191,37.54328687021865,550.23681640625,375.57177734375,549.4500122070312,375.9830017089844,-0.014430120433004907,10,1040
LR,68,155.60125825563495,3.363373362269965,157.1596832275391,144.3379821777344,155.5000152587891,157.0309906005859,0.001237603112619137,120,520,298.8743720063187,3.6735434987984847,311.8484802246094,297.2160339355469,310.0,297.2409362792969,-0.0015026927329600916,130,1600,36.266164779663086,6.758724181902042,66.62512969970703,30.75864028930664,62.0,38.1602897644043,-0.0006929908286261768,130,1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.85723521508263,0.087990262688581,12.34789180755615,11.76544570922852,11.83000087738037,11.82752990722656,-2.4928620264470973e-05,170,480,11.857381159784122,0.08799271481905238,12.34798717498779,11.7658166885376,11.83000087738037,11.82765960693359,-2.4941645431723594e-05,170,480,69.91494746867373,1.0303894631307975,76.54451751708984,66.98136901855469,67.00003051757812,69.62504577636719,-0.0002453770570872689,130,60,726.940172178313,278.44386753452443,1915.86474609375,613.1583862304688,1915.86474609375,613.1992797851562,-0.10636542976195278,0,1250,1093.1470331435144,417.61199127594045,2904.72802734375,895.6282958984375,2895.0,920.4782104492188,-0.15939092935626192,10,1050,37.71855377594487,14.347262671438466,100.3037033081055,30.90900039672852,100.0,31.79550743103027,-0.005469146262611503,10,1040,0.09999999403953551,1.3890262226340117e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-2.3147943840481e-20,0,0,389.29150357751485,38.08142879299181,550.23681640625,372.9232482910156,549.4500122070312,373.3751525878906,-0.014687154054738716,10,1050
LR,69,155.5511099029486,3.4563472221569103,157.1907806396484,144.0409240722656,155.5000152587891,157.0387878417969,0.0012758296604581949,120,530,298.7068177365315,3.729806879258832,312.0051879882812,297.0172424316406,310.0,297.04345703125,-0.0015285238251975363,130,1610,36.073123425084766,6.818335044454102,67.17440032958984,30.36020469665527,62.0,37.81896209716797,-0.0006725029601008058,130,1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.857328017695373,0.09001252088207778,12.36360645294189,11.76388740539551,11.83000087738037,11.82735157012939,-2.5240659398749347e-05,170,480,11.857605271536315,0.08997167331951314,12.3637056350708,11.76426219940186,11.83000087738037,11.82765769958496,-2.52165512828699e-05,170,480,69.96495906754498,1.0642028649160562,77.04605102539062,66.98136901855469,67.00003051757812,69.6667709350586,-0.0002528222063358659,130,60,709.6565058655113,281.4482335471017,1915.86474609375,594.0084228515625,1915.86474609375,594.2367553710938,-0.10780504859107501,0,1180,1066.3820990351844,422.18559469848554,2904.72802734375,866.7868041992188,2895.0,891.34521484375,-0.16156229428721602,10,1060,36.79279035982581,14.504328037686838,100.3037033081055,29.89118385314941,100.0,30.78914833068848,-0.005542951243120714,10,1050,0.09999999403953551,1.3890262226340117e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-2.3147943840481e-20,0,0,386.910150442346,38.50932963833342,550.23681640625,370.3150329589844,549.4500122070312,370.7680358886719,-0.014892577396638993,10,1060
LR,7,155.60256554423898,0.29861234753618865,155.7152099609375,154.1774291992188,155.5000152587891,155.7152099609375,0.00010399095563460872,1730,190,309.4558843529743,0.14987062990440386,310.2083740234375,309.4076538085938,310.0,309.4111938476562,-4.4911290589489006e-05,120,610,59.550324951393016,0.4530483330385232,62.12063980102539,58.67980194091797,62.0,59.56049728393555,-5.9181493777407235e-06,110,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.83657185582147,0.020779987319926387,11.96356678009033,11.81488609313965,11.83000087738037,11.83278369903564,-3.8284294635927235e-06,190,530,11.83661999737007,0.020786566573032822,11.96365547180176,11.81492805480957,11.83000087738037,11.83283042907715,-3.8298400558218645e-06,190,530,67.99094990716465,0.1949326913594581,68.72941589355469,66.98136901855469,67.00003051757812,67.97745513916016,-1.1454095936686578e-05,150,60,1784.4391592274542,18.763509532143214,1915.86474609375,1781.738403320312,1915.86474609375,1781.743286132812,-0.0028717634735423146,0,810,2701.286095660666,29.575358116351495,2904.72802734375,2685.153564453125,2895.0,2697.28857421875,-0.004282918862495863,10,180,93.3045448358508,1.0081209812959977,100.3037033081055,92.73284149169922,100.0,93.17054748535156,-0.000143668202702318,10,180,0.09999999403953551,1.3890375373039712e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-2.9726408849703346e-21,0,0,532.8835664832073,2.524066623294694,550.23681640625,532.1828002929688,549.4500122070312,532.5081787109375,-0.00039920589425599155,10,180
LR,70,155.51035367736267,3.5275932238794727,157.2357177734375,143.7994079589844,155.5000152587891,157.0589141845703,0.0013040100196104595,120,550,298.5536088104522,3.807362143908022,311.9502258300781,296.8204345703125,310.0,296.844482421875,-0.0015669256593416748,130,1640,35.929522187320295,6.880281190874078,67.07427215576172,29.93155670166016,62.0,37.48875045776367,-0.0006598133762471405,130,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.857538618776058,0.09143132427874466,12.37238883972168,11.76292705535889,11.83000087738037,11.82734203338623,-2.5494746883985347e-05,180,480,11.857774217424101,0.09140300100869014,12.37248802185059,11.76328277587891,11.83000087738037,11.82759094238281,-2.5482811735025284e-05,180,480,70.01724912961895,1.0942566250341916,76.78195190429688,66.98136901855469,67.00003051757812,69.70677185058594,-0.00026303507339187564,130,60,693.1613898833735,285.67331157194263,1915.86474609375,574.85888671875,1915.86474609375,575.017333984375,-0.11009050466377403,0,1470,1041.1490842315839,428.6599951916218,2904.72802734375,836.9185791015625,2895.0,862.2713012695312,-0.1650424053118679,10,1070,35.92030954617786,14.726035264093793,100.3037033081055,28.90741729736328,100.0,29.78486442565918,-0.005662438481448152,10,1070,0.09999999403953551,1.3890262226340117e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-2.3147943840481e-20,0,0,384.6699237378324,39.11793600190669,550.23681640625,367.70166015625,549.4500122070312,368.164306640625,-0.015218836322823079,10,1070
LR,71,155.4503193278287,3.6293652325682784,157.2478179931641,143.4991912841797,155.5000152587891,157.0714416503906,0.0013465515869182313,120,570,298.41899714307254,3.9130631503481452,312.1270141601562,296.6217041015625,310.0,296.6456604003906,-0.0016207511570216417,130,1650,35.78327150533187,7.008369451148376,67.70258331298828,29.51469421386719,62.0,37.14729690551758,-0.0007131841024290694,130,1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.857735320524425,0.0934987746137538,12.38860130310059,11.76117515563965,11.83000087738037,11.82733058929443,-2.567949813326879e-05,180,480,11.857931419591715,0.09348301735908349,12.38870239257812,11.76145839691162,11.83000087738037,11.82752990722656,-2.5677793408107583e-05,180,480,70.08055920147169,1.1583217764382567,77.28926086425781,66.98136901855469,67.00003051757812,69.74777221679688,-0.0002828341206615428,130,60,677.4373209489312,290.32758636381925,1915.86474609375,555.70361328125,1915.86474609375,555.8037109375,-0.11292058934336992,0,1420,1017.0434250343637,435.7235125187372,2904.72802734375,807.635986328125,2895.0,833.1572265625,-0.16924904563702658,10,1090,35.08729066968606,14.97148713250703,100.3037033081055,27.88668060302734,100.0,28.7791576385498,-0.0058075950022001,10,1090,0.09999999403953551,1.3890262226340117e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-2.3147943840481e-20,0,0,382.5415116315256,39.79736940374751,550.23681640625,365.0906677246094,549.4500122070312,365.5574035644531,-0.015620614698679088,10,1090
LR,72,155.42086504864437,3.6821665085929056,157.2964324951172,143.3463592529297,155.5000152587891,157.0351257324219,0.0013645471148603953,120,580,298.2649692549073,3.990223688453034,312.15283203125,296.4235229492188,310.0,296.447998046875,-0.0016550695482398852,130,1670,35.539839074603115,7.111951065400931,67.76546478271484,29.10889053344727,62.0,36.78053283691406,-0.0007296808251267831,130,1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.857918407754658,0.09516073956068154,12.40274429321289,11.75969219207764,11.83000087738037,11.82730197906494,-2.582927324170805e-05,180,480,11.858077777329312,0.09515542589830253,12.40284538269043,11.75994777679443,11.83000087738037,11.82744598388672,-2.5837746110936895e-05,180,480,70.13751409387076,1.200882960172545,77.45201873779297,66.98136901855469,67.00003051757812,69.79104614257812,-0.00029482816456098936,130,60,660.5834073849477,293.8537943933598,1915.86474609375,536.5514526367188,1915.86474609375,536.5897216796875,-0.11465062890377295,0,1340,991.4307561621443,441.2663816304939,2904.72802734375,779.2251586914062,2895.0,804.014404296875,-0.17192347683890008,10,1110,34.20201959575803,15.162061062749638,100.3037033081055,26.86280250549316,100.0,27.77253913879395,-0.005899605343513067,10,1100,0.09999999403953551,1.389023984065407e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-3.0007725999039275e-22,0,0,380.2690735410191,40.32598840924879,550.23681640625,362.4591064453125,549.4500122070312,362.9493103027344,-0.015876165527588568,10,1110
LR,73,155.3246722797016,3.846656731227849,157.5191802978516,142.8983917236328,155.5000152587891,157.0697937011719,0.0014450713638315832,130,590,298.1074813705307,4.05753759029763,312.7858276367188,296.2232971191406,310.0,296.2489013671875,-0.0016985960342653186,130,1650,35.4002212146381,7.1578820903200775,69.3111572265625,28.71631050109863,62.0,36.44818115234375,-0.0007663589999548236,130,1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.858244818610114,0.09786162809170995,12.42441749572754,11.75789928436279,11.83000087738037,11.82727813720703,-2.6346851869000072e-05,130,480,11.858365419748667,0.09774826993240081,12.42452239990234,11.75853443145752,11.83000087738037,11.8274040222168,-2.63358029217345e-05,130,480,70.19520908390079,1.261629169638245,79.4893798828125,66.98136901855469,67.00003051757812,69.83356475830078,-0.0003097231883731333,130,60,643.8099620372326,297.6813145666493,1915.86474609375,517.3875122070312,1915.86474609375,517.409912109375,-0.1172696224882423,0,1680,965.2660981049409,446.1472362381408,2904.72802734375,749.3983154296875,2895.0,774.94677734375,-0.17539100113192288,10,1110,33.29799287125871,15.341037976159017,100.3037033081055,25.85117149353027,100.0,26.76847457885742,-0.006019041532529979,10,1110,0.09999999403953551,1.3890307240047248e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-7.099814655753553e-21,0,0,377.9474145287866,40.78453798128404,550.23681640625,359.8677673339844,549.4500122070312,360.345947265625,-0.016206467617605552,10,1120
LR,74,155.30314031894918,3.8945704185381556,157.5582580566406,142.7480010986328,155.5000152587891,157.0279235839844,0.00145527784130464,130,600,297.9466931196097,4.1297849562098525,312.8115234375,296.0264282226562,310.0,296.0499267578125,-0.001722584658422426,130,1700,35.17990376188764,7.242408710742471,69.38221740722656,28.29881858825684,62.0,36.08663558959961,-0.0007761356240190392,130,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.858224190264192,0.0992510515494325,12.43195247650146,11.75656414031982,11.83000087738037,11.82713222503662,-2.6348865671134032e-05,130,480,11.858434359232584,0.09911082108227807,12.43206405639648,11.7571439743042,11.83000087738037,11.82738208770752,-2.6312485718185292e-05,130,480,70.25316310868895,1.3014879157582433,79.65522003173828,66.98136901855469,67.00003051757812,69.87881469726562,-0.0003199411399558539,130,60,626.7941433486118,301.0429223607666,1915.86474609375,498.2301330566406,1915.86474609375,498.3906555175781,-0.11832569950812552,0,1570,938.9727494434644,451.02287558024506,2904.72802734375,720.1365966796875,2895.0,745.8049926757812,-0.17689659853564088,10,1130,32.38936568502884,15.508300982229022,100.3037033081055,24.85803604125977,100.0,25.76185035705566,-0.006070943395452645,10,1120,0.09999999403953551,1.389023984065407e-17,0.0999999940395355,0.0999999940395355,0.0999999940395355,0.0999999940395355,-3.0007725999039275e-22,0,0,375.6119157251064,41.25329620339494,550.23681640625,357.1933288574219,549.4500122070312,357.7366333007812,-0.016354997437326515,10,1130
